id,price,qty,base_qty,time,is_buyer_maker
595596,113352.9,1.0,8.82200631,1761320124435,false
595597,113356.0,1.0,8.82176505,1761320130060,true
595598,113412.9,1.0,8.81733912,1761320159974,false
595599,113412.9,1.0,8.81733912,1761320159974,false
595600,113435.7,1.0,8.81556688,1761320187801,false
595601,113447.1,1.0,8.81468102,1761320190453,false
595602,113453.9,1.0,8.81415270,1761320212098,false
595603,113453.9,23.0,0.02027255,1761320212098,false
595604,113469.8,1.0,8.81291762,1761320258683,true
595605,113431.0,1.0,8.81593215,1761320281141,false
595606,113431.0,21.0,0.01851345,1761320281141,false
595607,113435.7,1.0,8.81556688,1761320344213,false
595608,113449.0,1.0,8.81453340,1761320352343,false
595609,113466.0,1.0,8.81321276,1761320366758,true
595610,113431.8,1.0,8.81586997,1761320367077,true
595611,113287.3,7.0,0.00617898,1761320444232,true
595612,113287.3,1.0,8.82711477,1761320444233,true
595613,113280.9,2.0,0.00176552,1761320444529,true
595614,113280.9,1.0,8.82761348,1761320447056,true
595615,113280.9,22.0,0.01942074,1761320447056,true
595616,113276.3,250.0,0.22069929,1761320447056,true
595617,113264.6,4.0,0.00353155,1761320455239,true
595618,113264.6,1.0,8.82888387,1761320455240,true
595619,113257.9,4.0,0.00353176,1761320455914,true
595620,113219.0,10.0,0.00883243,1761320459924,true
595621,113209.2,24.0,0.02119969,1761320459924,true
595622,113167.3,14.0,0.01237106,1761320463068,true
595623,113167.3,21.0,0.01855659,1761320463068,true
595624,113159.3,1.0,8.83709955,1761320463190,true
595625,113139.7,1.0,8.83863047,1761320465989,false
595626,113144.9,1.0,8.83822425,1761320548721,true
595627,113144.9,17.0,0.01502498,1761320548721,true
595628,113144.9,14.0,0.01237351,1761320548721,true
595629,113187.1,1.0,8.83492906,1761320575374,false
595630,113187.1,1.0,8.83492906,1761320575377,false
595631,113207.6,1.0,8.83332921,1761320609984,true
595632,113184.8,1.0,8.83510860,1761320638264,true
595633,113184.8,17.0,0.01501968,1761320638264,true
595634,113184.8,1.0,8.83510860,1761320638264,true
595635,113184.9,1.0,8.83510079,1761320647429,false
595636,113196.3,1.0,8.83421101,1761320647438,false
595637,113207.6,1.0,8.83332921,1761320668178,true
595638,113207.6,1.0,8.83332921,1761320668178,true
595639,113207.6,13.0,0.01148332,1761320668178,true
595640,113207.6,18.0,0.01589999,1761320668178,true
595641,113207.6,14.0,0.01236666,1761320668178,true
595642,113207.6,18.0,0.01589999,1761320668179,true
595643,113207.6,31.0,0.02738332,1761320668179,true
595644,113207.6,15.0,0.01324999,1761320668179,true
595645,113207.6,43.0,0.03798331,1761320668179,true
595646,113207.6,29.0,0.02561665,1761320668180,true
595647,113207.6,12.0,0.01059999,1761320668180,true
595648,113207.6,16.0,0.01413332,1761320668180,true
595649,113207.6,98.0,0.08656662,1761320668180,true
595650,113207.6,48.0,0.04239998,1761320668186,true
595651,113207.6,12.0,0.01059999,1761320668193,true
595652,113207.6,32.0,0.02826665,1761320668194,true
595653,113207.6,27.0,0.02384998,1761320668195,true
595654,113207.6,10.0,0.00883332,1761320668199,true
595655,113207.6,20.0,0.01766665,1761320668202,true
595656,113207.6,17.0,0.01501665,1761320668202,true
595657,113207.6,20.0,0.01766665,1761320668206,true
595658,113207.6,17.0,0.01501665,1761320668206,true
595659,113207.6,16.0,0.01413332,1761320668208,true
595660,113207.6,34.0,0.03003331,1761320668211,true
595661,113207.6,242.0,0.21376656,1761320668212,true
595662,113207.6,1.0,8.83332921,1761320668215,true
595663,113207.6,121.0,0.10688328,1761320668220,true
595664,113207.6,1.0,8.83332921,1761320668223,true
595665,113207.6,1.0,8.83332921,1761320668224,true
595666,113207.6,1.0,8.83332921,1761320668226,true
595667,113207.6,1.0,8.83332921,1761320668244,true
595668,113207.6,4.0,0.00353333,1761320668253,true
595669,113207.6,1.0,8.83332921,1761320668258,true
595670,113207.6,1.0,8.83332921,1761320668258,true
595671,113207.6,9.0,0.00794999,1761320668259,true
595672,113207.6,5.0,0.00441666,1761320668259,true
595673,113207.6,5.0,0.00441666,1761320668261,true
595674,113207.6,1.0,8.83332921,1761320668263,true
595675,113207.6,11.0,0.00971666,1761320668266,true
595676,113207.6,5.0,0.00441666,1761320668268,true
595677,113207.6,1.0,8.83332921,1761320668271,true
595678,113207.6,3.0,0.00264999,1761320668272,true
595679,113207.6,3.0,0.00264999,1761320668275,true
595680,113207.6,3.0,0.00264999,1761320668276,true
595681,113207.6,3.0,0.00264999,1761320668277,true
595682,113207.6,1.0,8.83332921,1761320668277,true
595683,113207.6,3.0,0.00264999,1761320668280,true
595684,113207.6,3.0,0.00264999,1761320668281,true
595685,113207.6,5.0,0.00441666,1761320668284,true
595686,113207.6,43.0,0.03798331,1761320668285,true
595687,113207.6,980.0,0.86566626,1761320668287,true
595688,113207.6,5.0,0.00441666,1761320668289,true
595689,113207.6,3.0,0.00264999,1761320668290,true
595690,113207.6,29.0,0.02561665,1761320668291,true
595691,113207.6,121.0,0.10688328,1761320668291,true
595692,113207.6,1.0,8.83332921,1761320668291,true
595693,113207.6,1.0,8.83332921,1761320668291,true
595694,113207.6,3.0,0.00264999,1761320668291,true
595695,113207.6,6.0,0.00529999,1761320668293,true
595696,113207.6,1.0,8.83332921,1761320668294,true
595697,113207.6,59.0,0.05211664,1761320668295,true
595698,113207.6,4.0,0.00353333,1761320668295,true
595699,113207.6,1.0,8.83332921,1761320668295,true
595700,113207.6,2.0,0.00176666,1761320668295,true
595701,113207.6,2.0,0.00176666,1761320668295,true
595702,113207.6,6.0,0.00529999,1761320668295,true
595703,113172.1,1.0,8.83610006,1761320673951,false
595704,113173.1,1.0,8.83602198,1761320673951,false
595705,113177.9,2.0,0.00176712,1761320673953,false
595706,113177.9,6.0,0.00530138,1761320673953,false
595707,113177.9,1.0,8.83564724,1761320673957,false
595708,113177.9,4.0,0.00353425,1761320673959,false
595709,113184.9,1.0,8.83510079,1761320688662,false
595710,113187.1,4.0,0.00353397,1761320688665,false
595711,113187.1,1.0,8.83492906,1761320688665,false
595712,113187.1,2.0,0.00176698,1761320688667,false
595713,113184.9,1.0,8.83510079,1761320693453,false
595714,113192.4,3.0,0.00265035,1761320700506,true
595715,113060.3,1.0,8.84483766,1761320708416,true
595716,113060.3,1.0,8.84483766,1761320708417,true
595717,113060.3,1.0,8.84483766,1761320708901,true
595718,113051.7,1.0,8.84551050,1761320710237,false
595719,113054.6,75.0,0.06633962,1761320710237,false
595720,113082.0,1.0,8.84314037,1761320711961,true
595721,113082.0,14.0,0.01238039,1761320711961,true
595722,113051.7,1.0,8.84551050,1761320716027,false
595723,113070.9,1.0,8.84400849,1761320717016,false
595724,113053.8,1.0,8.84534619,1761320719526,false
595725,113070.9,1.0,8.84400849,1761320720233,false
595726,113082.3,1.0,8.84311691,1761320720257,false
595727,113051.6,4.0,0.00353820,1761320753494,true
595728,113036.3,1.0,8.84671561,1761320755840,true
595729,113035.6,21.0,0.01857821,1761320755840,true
595730,113017.7,4.0,0.00353926,1761320758036,true
595731,113005.0,1.0,8.84916596,1761320758039,true
595732,113002.5,1.0,8.84936173,1761320758734,false
595733,112987.7,5.0,0.00442526,1761320764038,true
595734,112987.7,1.0,8.85052089,1761320764038,true
595735,112987.7,15.0,0.01327578,1761320764038,true
595736,112986.6,24.0,0.02124145,1761320764038,true
595737,112967.0,14.0,0.01239299,1761320764040,true
595738,112955.6,6.0,0.00531182,1761320764099,true
595739,112960.4,1.0,8.85265987,1761320765376,false
595740,112970.1,1.0,8.85189975,1761320765507,true
595741,112941.7,1.0,8.85412562,1761320767489,false
595742,112961.2,1.0,8.85259717,1761320773053,true
595743,112959.3,1.0,8.85274607,1761320790557,false
595744,112979.7,1.0,8.85114759,1761320791960,false
595745,112979.7,1.0,8.85114759,1761320791960,false
595746,112979.7,4.0,0.00354045,1761320791960,false
595747,112988.8,1.0,8.85043473,1761320794534,false
595748,113002.5,1.0,8.84936173,1761320799647,false
595749,113025.3,1.0,8.84757660,1761320800925,false
595750,113048.3,1.0,8.84577653,1761320803856,false
595751,113070.9,3.0,0.00265320,1761320808812,false
595752,113084.2,1.0,8.84296833,1761320810551,true
595753,113063.5,1.0,8.84458733,1761320826441,true
595754,113019.6,1.0,8.84802282,1761320830721,false
595755,113019.6,1.0,8.84802282,1761320830721,false
595756,113019.6,1.0,8.84802282,1761320830721,false
595757,113070.9,1.0,8.84400849,1761320887986,false
595758,113058.2,1.0,8.84500195,1761320898598,false
595759,113054.1,1.0,8.84532272,1761321004143,false
595760,113054.5,17.0,0.01503699,1761321004143,false
595761,113054.5,22.0,0.01945964,1761321004144,false
595762,113054.5,117.0,0.10348990,1761321004144,false
595763,113054.5,28.0,0.02476681,1761321004144,false
595764,113093.7,1.0,8.84222551,1761321032962,false
595765,113098.2,1.0,8.84187369,1761321032966,false
595766,113105.1,1.0,8.84133429,1761321034191,false
595767,113105.1,13.0,0.01149373,1761321034191,false
595768,113105.1,2.0,0.00176826,1761321034192,false
595769,113104.2,1.0,8.84140465,1761321035928,false
595770,113110.6,24.0,0.02121817,1761321037626,false
595771,113110.6,1.0,8.84090438,1761321037626,false
595772,113184.9,1.0,8.83510079,1761321057033,false
595773,113172.1,1.0,8.83610006,1761321081823,false
595774,113196.2,1.0,8.83421881,1761321088643,true
595775,113213.9,10.0,0.00883283,1761321125911,false
595776,113194.5,1.0,8.83435149,1761321229059,true
595777,113135.6,1.0,8.83895078,1761321319878,true
595778,113135.6,1.0,8.83895078,1761321319879,true
595779,113073.3,10.0,0.00884382,1761321341104,true
595780,113073.3,3.0,0.00265314,1761321341105,true
595781,113073.3,1.0,8.84382077,1761321341107,true
595782,113073.3,10.0,0.00884382,1761321341107,true
595783,113048.5,1.0,8.84576089,1761321346018,true
595784,112997.5,1.0,8.84975331,1761321358969,true
595785,113082.2,1.0,8.84312473,1761321380493,true
595786,113082.2,21.0,0.01857056,1761321380493,true
595787,113082.2,1.0,8.84312473,1761321380493,true
595788,113086.8,1.0,8.84276502,1761321408388,true
595789,113086.8,15.0,0.01326414,1761321408389,true
595790,113086.8,1.0,8.84276502,1761321408389,true
595791,113078.1,17.0,0.01503385,1761321408399,true
595792,113078.0,25.0,0.02210863,1761321408399,true
595793,113054.1,1.0,8.84532272,1761321460216,true
595794,113054.1,15.0,0.01326798,1761321460216,true
595795,112988.2,1.0,8.85048173,1761321462419,false
595796,113000.7,1.0,8.84950270,1761321471864,true
595797,113000.7,1.0,8.84950270,1761321471864,true
595798,113000.7,14.0,0.01238930,1761321471864,true
595799,112995.1,1.0,8.84994128,1761321472723,false
595800,112996.0,14.0,0.01238981,1761321472723,false
595801,112997.7,22.0,0.01946942,1761321472723,false
595802,112997.7,27.0,0.02389429,1761321472731,false
595803,112997.7,24.0,0.02123937,1761321472742,false
595804,113087.9,1.0,8.84267901,1761321602675,true
595805,113087.9,1.0,8.84267901,1761321602675,true
595806,113093.7,1.0,8.84222551,1761321612064,false
595807,113093.7,1.0,8.84222551,1761321612065,false
595808,113082.3,20.0,0.01768623,1761321655806,false
595809,113082.3,1.0,8.84311691,1761321655806,false
595810,113082.3,1.0,8.84311691,1761321655806,false
595811,113127.9,1.0,8.83955240,1761321670629,false
595812,113127.9,1.0,8.83955240,1761321670629,false
595813,113127.9,1.0,8.83955240,1761321670629,false
595814,113127.9,1.0,8.83955240,1761321671004,false
595815,113139.3,24.0,0.02121278,1761321671245,false
595816,113031.1,1.0,8.84712260,1761321701178,true
595817,112972.8,1.0,8.85168819,1761321718575,true
595818,112967.4,13.0,0.01150774,1761321718575,true
595819,112952.6,3.0,0.00265598,1761321729180,true
595820,112952.6,17.0,0.01505056,1761321729181,true
595821,112952.6,1.0,8.85327119,1761321729181,true
595822,112944.1,1.0,8.85393747,1761321729186,true
595823,112941.6,1.0,8.85413346,1761321729198,true
595824,112937.1,33.0,0.02921980,1761321730936,true
595825,112926.5,32.0,0.02833701,1761321731204,true
595826,112915.9,32.0,0.02833967,1761321734989,true
595827,112915.9,14.0,0.01239860,1761321734989,true
595828,112915.9,1.0,8.85614869,1761321734989,true
595829,112904.1,1.0,8.85707427,1761321736515,false
595830,112904.1,1.0,8.85707427,1761321736519,false
595831,112904.1,1.0,8.85707427,1761321736710,false
595832,112939.9,1.0,8.85426673,1761321748515,false
595833,112968.2,8.0,0.00708163,1761321763224,true
595834,112968.2,1.0,8.85204862,1761321763224,true
595835,112968.2,2.0,0.00177040,1761321763224,true
595836,112988.3,10.0,0.00885047,1761321772256,false
595837,112988.3,1.0,8.85047389,1761321772257,false
595838,112985.3,1.0,8.85070889,1761321781882,true
595839,112985.3,15.0,0.01327606,1761321781882,true
595840,112985.3,20.0,0.01770141,1761321781882,true
595841,112985.3,1.0,8.85070889,1761321781882,true
595842,112984.4,51.0,0.04513897,1761321781882,true
595843,112927.4,1.0,8.85524682,1761321917843,true
595844,112927.4,1.0,8.85524682,1761321917844,true
595845,112866.6,24.0,0.02126404,1761321935822,false
595846,112866.6,1.0,8.86001704,1761321935822,false
595847,112852.9,1.0,8.86109262,1761321955915,true
595848,112845.7,4.0,0.00354466,1761321981016,true
595849,112840.2,3.0,0.00265862,1761321982119,true
595850,112838.0,4.0,0.00354490,1761321982120,true
595851,112838.0,6.0,0.00531735,1761321982124,true
595852,112862.9,1.0,8.86030750,1761321992664,true
595853,112851.5,20.0,0.01772240,1761322032543,false
595854,112861.9,120.0,0.10632463,1761322032543,false
595855,112877.1,1.0,8.85919287,1761322032563,false
595856,112888.5,1.0,8.85829823,1761322032592,false
595857,112891.9,14.0,0.01240124,1761322032592,false
595858,112923.2,1.0,8.85557617,1761322036325,false
595859,112923.2,3.0,0.00265667,1761322036325,false
595860,112945.5,1.0,8.85382773,1761322038359,false
595861,112945.4,11.0,0.00973921,1761322058939,true
595862,112937.7,1.0,8.85443921,1761322068949,false
595863,112945.5,1.0,8.85382773,1761322074101,false
595864,112945.4,1.0,8.85383557,1761322094362,true
595865,112928.4,1.0,8.85516840,1761322103042,false
595866,112928.4,17.0,0.01505378,1761322103042,false
595867,112937.9,250.0,0.22136058,1761322103042,false
595868,112934.6,1.0,8.85468226,1761322157321,false
595869,112934.6,2.0,0.00177093,1761322157321,false
595870,112934.6,1.0,8.85468226,1761322157321,false
595871,112968.2,1.0,8.85204862,1761322179845,true
595872,112968.2,1.0,8.85204862,1761322192301,true
595873,112968.2,1.0,8.85204862,1761322192301,true
595874,112968.2,7.0,0.00619643,1761322192301,true
595875,112990.7,1.0,8.85028590,1761322222084,false
595876,112990.7,15.0,0.01327542,1761322222084,false
595877,112990.7,1.0,8.85028590,1761322222084,false
595878,112990.8,17.0,0.01504547,1761322222084,false
595879,112990.9,26.0,0.02301070,1761322222084,false
595880,112979.6,17.0,0.01504696,1761322309021,false
595881,113013.9,1.0,8.84846908,1761322326336,false
595882,113051.6,2.0,0.00176910,1761322442082,false
595883,113051.6,1.0,8.84551832,1761322442088,false
595884,113051.6,1.0,8.84551832,1761322443310,false
595885,113060.3,1.0,8.84483766,1761322443611,false
595886,113060.3,2.0,0.00176896,1761322443612,false
595887,113159.3,1.0,8.83709955,1761322533503,false
595888,113207.7,1.0,8.83332140,1761322537035,false
595889,113219.0,10.0,0.00883243,1761322540285,false
595890,113237.6,1.0,8.83098900,1761322542052,false
595891,113240.4,1.0,8.83077064,1761322544733,false
595892,113224.7,1.0,8.83199513,1761322556859,true
595893,113257.9,4.0,0.00353176,1761322635239,false
595894,113257.9,1.0,8.82940616,1761322635240,false
595895,113264.6,5.0,0.00441444,1761322635243,false
595896,113280.9,3.0,0.00264828,1761322663159,false
595897,113275.8,1.0,8.82801092,1761322678739,true
595898,113289.6,1.0,8.82693557,1761322692711,false
595899,113290.7,75.0,0.06620137,1761322692712,false
595900,113290.8,74.0,0.06531863,1761322692712,false
595901,113314.3,1.0,8.82501149,1761322760073,true
595902,113273.9,149.0,0.13153956,1761322766846,false
595903,113273.9,1.0,8.82815900,1761322766908,false
595904,113262.5,116.0,0.10241695,1761322781607,false
595905,113262.5,5.0,0.00441452,1761322781610,false
595906,113262.5,129.0,0.11389471,1761322781610,false
595907,113311.3,1.0,8.82524514,1761322863235,false
595908,113328.3,1.0,8.82392129,1761322874425,false
595909,113311.2,1.0,8.82525293,1761322957598,false
595910,113311.2,4.0,0.00353010,1761322957598,false
595911,113248.2,1.0,8.83016242,1761323165235,false
595912,113300.1,7.0,0.00617828,1761323217809,false
595913,113298.9,1.0,8.82621102,1761323220803,false
595914,113298.9,14.0,0.01235669,1761323220803,false
595915,113298.9,20.0,0.01765242,1761323220803,false
595916,113298.9,1.0,8.82621102,1761323220803,false
595917,113302.2,75.0,0.06619465,1761323220803,false
595918,113302.3,250.0,0.22064865,1761323220803,false
595919,113310.3,1.0,8.82532302,1761323220803,false
595920,113312.2,14.0,0.01235524,1761323220803,false
595921,113321.7,1.0,8.82443521,1761323220803,false
595922,113324.9,67.0,0.05912204,1761323220803,false
595923,113325.0,103.0,0.09088903,1761323220803,false
595924,113327.0,116.0,0.10235866,1761323220803,false
595925,113297.7,1.0,8.82630450,1761323246337,false
595926,113298.9,1.0,8.82621102,1761323247431,false
595927,113299.4,21.0,0.01853496,1761323247431,false
595928,113310.3,1.0,8.82532302,1761323247431,false
595929,113312.4,33.0,0.02912302,1761323247431,false
595930,113312.4,42.0,0.03706566,1761323247431,false
595931,113312.5,14.0,0.01235521,1761323247431,false
595932,113312.5,56.0,0.04942084,1761323247431,false
595933,113312.5,56.0,0.04942084,1761323247431,false
595934,113312.5,56.0,0.04942084,1761323247431,false
595935,113312.5,56.0,0.04942084,1761323247431,false
595936,113312.5,12.0,0.01059018,1761323247431,false
595937,113319.0,36.0,0.03176872,1761323247431,false
595938,113319.1,8.0,0.00705971,1761323247431,false
595939,113319.1,56.0,0.04941797,1761323247432,false
595940,113319.1,56.0,0.04941797,1761323247432,false
595941,113321.7,1.0,8.82443521,1761323247432,false
595942,113327.0,14.0,0.01235363,1761323247432,false
